FechaExtraccion,Nombre,Descripcion,Categoria,Direccion,Sistema,TABLE_ID,TABLE_SCHEMA_ID,TABLE_CATALOG_ID,TABLE_OWNER,IS_TRANSIENT,CLUSTERING_KEY,ROW_COUNT,BYTES,RETENTION_TIME,SELF_REFERENCING_COLUMN_NAME,REFERENCE_GENERATION,USER_DEFINED_TYPE_CATALOG,USER_DEFINED_TYPE_SCHEMA,USER_DEFINED_TYPE_NAME,IS_INSERTABLE_INTO,IS_TYPED,COMMIT_ACTION,CREATED,LAST_DDL,LAST_DDL_BY,DELETED,AUTO_CLUSTERING_ON,COMMENT,OWNER_ROLE_TYPE,Nombre ETL
2024-02-13T06:00:53.656Z,TBPagos_DocumentosCobro_AgrupadoComuna,"TBPagos_DocumentosCobro_Consolidado, pero con datos de comuna agregados y agrupada por comuna",BASE TABLE,ODS.PREPROCESADO,Snowflake,580644,12,5,ACCOUNTADMIN,NO,,59624742,559053824,90,,,,,,YES,YES,,2023-08-10T23:30:17.919Z,2023-08-10,ELIASOCQUE,,NO,,ROLE,16_Snowflake_TBPagosConsolidadoAgrupado
2024-02-13T06:00:53.656Z,Temp_TBPagos_DocumentosCobro_Cabecera_Modificados,"Tabla con la lista de cabeceras de documentos de cobro que han sido modificados y, por lo tanto, deben ser eliminados",BASE TABLE,ODS.SQLDW,Snowflake,72713,10,5,SYSADMIN,NO,,780101,6241792,90,,,,,,YES,YES,,2023-02-14T16:08:12.035Z,2023-02-14,ETL,,NO,,ROLE,01_Snowflake_TBPagos
2024-02-13T06:00:53.656Z,MatrizRecaudacion360AgrupadaMes_BackUp,Tabla respaldo que Recopila informacion de los documentos de cobro y los agrupa por mes,BASE TABLE,ODS.SQLDW,Snowflake,867350,10,5,ACCOUNTADMIN,NO,,308563,3657728,90,,,,,,YES,YES,,2023-12-12T02:51:31.959Z,2023-12-12,ELIASOCQUE,,NO,,ROLE,
2024-02-13T06:00:53.656Z,TBPagos_DocumentosCobro_Consolidado,Tabla que combina el detalle y la cabecera de todos los documentos de cobro,BASE TABLE,ODS.PREPROCESADO,Snowflake,60430,12,5,SYSADMIN,NO,,486322847,17780329984,90,,,,,,YES,YES,,2023-02-08T13:22:45.629Z,2023-02-08,ETL,,NO,,ROLE,01_Snowflake_TBPagos
2024-02-13T06:00:53.656Z,ContratosEver,Tabla que contiene datos de contratos de clientes,BASE TABLE,ODS.SQLDW,Snowflake,527366,10,5,SYSADMIN,NO,,11218465,229710336,90,,,,,,YES,YES,,2023-07-24T15:00:48.421Z,2023-07-24,ETL,,NO,,ROLE,13_MSQL_Datos_Patentes
2024-02-13T06:00:53.656Z,DocumentosCalculados,"Tabla que contiene los documentos calculados categorizando en cta contrato, ciclo facturacion e importes ",BASE TABLE,ODS.SQLDW,Snowflake,792578,10,5,SYSADMIN,NO,,112350000,2847346688,90,,,,,,YES,YES,,2023-11-10T06:30:48.324Z,2023-11-10,ETL,,NO,,ROLE,22_DocumentosCalculados
2024-02-13T06:00:53.656Z,TBPagos_PrimerosInhabilitados,Tabla con las fechas de los business partners que han sido inhabilitados,BASE TABLE,ODS.SQLDW,Snowflake,17411,10,5,SYSADMIN,NO,,12462,58880,90,,,,,,YES,YES,,2023-01-26T17:36:54.301Z,2023-01-26,ETL,,NO,,ROLE,03_Snowflake_PrimerosInhabilitados
2024-02-13T06:00:53.656Z,EstadoCliente,,BASE TABLE,ODS.SQLDW,Snowflake,874513,10,5,SYSADMIN,NO,,160015,1122816,90,,,,,,YES,YES,,2023-12-12T02:46:13.762Z,2023-12-12,ETL,,NO,,ROLE,
2024-02-13T06:00:53.656Z,Temp_DocumentosPorEliminar,Tabla con aquellos documentos de TBPagos que se tienen que eliminar,BASE TABLE,ODS.SQLDW,Snowflake,93188,10,5,SYSADMIN,NO,,0,0,90,,,,,,YES,YES,,2023-02-20T17:15:10.275Z,2023-02-20,ETL,,NO,,ROLE,01_Snowflake_TBPagos
2024-02-13T06:00:53.656Z,Patentes,Tabla que contiene los datos de patentes de vehiculos de clientes,BASE TABLE,ODS.SQLDW,Snowflake,526343,10,5,SYSADMIN,NO,,6671132,95721984,90,,,,,,YES,YES,,2023-07-24T14:35:52.858Z,2023-07-24,ETL,,NO,,ROLE,13_MSQL_Datos_Patentes
2024-02-13T06:00:53.656Z,TramosMora_DocumentosCobro_APERTURA_DIA,,BASE TABLE,STORAGE.COMERCIAL,Snowflake,770050,18,6,SYSADMIN,NO,,810399,9273856,90,,,,,,YES,YES,,2023-11-03T18:24:27.29Z,2023-11-03,ETL,,NO,,ROLE,
2024-02-13T06:00:53.656Z,DATOSCLIENTESVEHICULOS,"Detalle de los vehiculos de los clientes. Incluye: RUT, BusinessPartnerId, CuentaContrato, FechaBaja y FechaAlta. ",BASE TABLE,ODS.SQLDW,Snowflake,608286,10,5,SYSADMIN,NO,,10865663,283090944,90,,,,,,YES,YES,,2023-08-25T03:37:58.666Z,2023-08-25,MONITOR,,NO,,ROLE,DatosClientesVehiculos
2024-02-13T06:00:53.656Z,Balance_SAP,"Tabla que contiene el valor, costos, budget, aperturados por año, mes,  grupo de tablero y grupo de tablero financiero",BASE TABLE,ODS.SQLDW,Snowflake,1009668,10,5,SYSADMIN,NO,,35465,778752,90,,,,,,YES,YES,,2024-01-23T05:55:27.274Z,2024-01-23,ETL,,NO,,ROLE,28_Informe_Explotacion
2024-02-13T06:00:53.656Z,TBPagos_DocumentosCobro_ConsolidadoExtendido_TS,"Tablas TBPagos cruzadas con la mayor cantidad de dimensiones posibles, usando valores nominales en ThoughSpot",BASE TABLE,ODS.PREPROCESADO,Snowflake,972809,12,5,SYSADMIN,NO,,482705441,28009554944,90,,,,,,YES,YES,,2024-01-15T16:52:32.627Z,2024-01-15,ETL,,NO,,ROLE,23_TBPagos_ConsolidadaExtendida_TS
2024-02-13T06:00:53.656Z,IngresosPotenciales,"Tabla utilizada para calcular efectos cascada entre dos periodos (efecto volumen, precio, mix)",BASE TABLE,ODS.SQLDW,Snowflake,763910,10,5,SYSADMIN,NO,,34522057,338172928,90,,,,,,YES,YES,,2023-11-02T21:59:04.758Z,2023-11-02,ETL,,NO,,ROLE,24_TablasBaseBridge
2024-02-13T06:00:53.656Z,PeriodosHorarios,"Maestro que divide 24 horas en tramos de 15, 30 y 60 min.",BASE TABLE,ODS.SQLDW,Snowflake,757766,10,5,SYSADMIN,NO,,96,4096,90,,,,,,YES,YES,,2023-11-01T15:39:51.82Z,2023-11-01,ETL,,NO,,ROLE,24_TablasBaseBridge
2024-02-13T06:00:53.656Z,MatrizRecaudacion360AgrupadaMes,Recopila informacion de los documentos de cobro y los agrupa por mes,BASE TABLE,STORAGE.FINANZAS,Snowflake,883715,6,6,SYSADMIN,NO,,0,0,90,,,,,,YES,YES,,2023-12-12T04:51:48.642Z,2023-12-12,ETL,,NO,,ROLE,07_MSQL_MatrizRecaudacionAgrupada
2024-02-13T06:00:53.656Z,Balance Clasificado,Tabla que contiene datos de balance por rubro y tipo de pago,BASE TABLE,ODS.ARCHIVOS,Snowflake,951306,5,5,SYSADMIN,NO,,425,33792,90,,,,,,YES,YES,,2024-01-08T14:44:57.773Z,2024-01-08,ETL,,NO,,ROLE,28_Informe_Explotacion
2024-02-13T06:00:53.656Z,MatrizRecaudacion360,Recopila informacion de los documentos de cobro y los agrupa en base a multiples campos,BASE TABLE,ODS.PREPROCESADO,Snowflake,60438,12,5,SYSADMIN,NO,,306088259,8978252800,90,,,,,,YES,YES,,2023-02-08T13:59:25.592Z,2023-02-08,ETL,,NO,,ROLE,06_Snowflake_MatrizRecaudacion360
2024-02-13T06:00:53.656Z,TRX_Nov2011,,BASE TABLE,ODS.ARCHIVOS,Snowflake,844811,5,5,SYSADMIN,NO,,18525690,581534720,90,,,,,,YES,YES,,2023-12-05T04:31:49.557Z,2023-12-05,ETL,,NO,,ROLE,
2024-02-13T06:00:53.656Z,Matriz_Costos,"Tabla que contiene datos de costos aperturados por meses, clasificacion y grupo por concesionaria",BASE TABLE,ODS.ARCHIVOS,Snowflake,1003532,5,5,SYSADMIN,NO,,30845,591360,90,,,,,,YES,YES,,2024-01-23T06:05:38.143Z,2024-01-23,ETL,,NO,,ROLE,28_Informe_Explotacion
2024-02-13T06:00:53.656Z,TablaConvenioPagosSaldo,,BASE TABLE,STORAGE.COMERCIAL,Snowflake,1043480,18,6,SYSADMIN,NO,,1300801,20714496,90,,,,,,YES,YES,,2024-02-05T21:27:15.232Z,2024-02-05,ETL,,NO,,ROLE,
2024-02-13T06:00:53.656Z,Budget2023,Tabla que contiene el presupuesto del año 2023,BASE TABLE,STORAGE.FINANZAS,Snowflake,502788,6,6,SYSADMIN,NO,,84,3584,90,,,,,,YES,YES,,2023-07-13T16:43:26.834Z,2023-07-13,ETL,,NO,,ROLE,11_Snowflake_Budget2023
2024-02-13T06:00:53.656Z,TransaccionesCalculadas_BKP,BackUp de Tabla con el detalle de cada transaccion que se realiza ,BASE TABLE,ODS.SQLDW,Snowflake,719884,10,5,SYSADMIN,NO,,266715041,3620302336,90,,,,,,YES,YES,,2023-10-23T13:04:53.98Z,2023-10-23,CRISTIANSALAS,,NO,,ROLE,
2024-02-13T06:00:53.656Z,CalendarioDiasLaborales,Calendario con el número de días laborales que posee cada mes de cada año,BASE TABLE,ODS.PREPROCESADO,Snowflake,553986,12,5,SYSADMIN,NO,,730,7168,90,,,,,,YES,YES,,2023-08-02T16:37:10.361Z,2023-08-02,ETL,,NO,,ROLE,14_Calendario_Dias_Laborales
2024-02-13T06:00:53.656Z,TBPagos_DocumentosCobro_ConsolidadoExtendido,Tablas TBPagos cruzadas con la mayor cantidad de dimensiones posibles,BASE TABLE,ODS.PREPROCESADO,Snowflake,604291,12,5,ACCOUNTADMIN,NO,,458122906,26651721728,90,,,,,,YES,YES,,2023-08-26T04:56:35.775Z,2023-08-26,ELIASOCQUE,,NO,,ROLE,23_TBPagos_ConsolidadaExtendida
2024-02-13T06:00:53.656Z,Balance Clasificado 2022,"Balance de 8 columnas que viene de un archivo temporal, utilizado para cuadrar la carga del balance desde SAP.",BASE TABLE,ODS.ARCHIVOS,Snowflake,1038339,5,5,SYSADMIN,NO,,445,34816,90,,,,,,YES,YES,,2024-01-29T11:47:21.686Z,2024-01-29,ETL,,NO,,ROLE,
2024-02-13T06:00:53.656Z,TramosMora_DocumentosCobro,"Tabla con el conteo de clientes morosos y suma de importe moroso, calculado para cada mes desde el 2018 y clasificado en tramos",BASE TABLE,STORAGE.COMERCIAL,Snowflake,580647,18,6,SYSADMIN,NO,,2159155,25824256,90,,,,,,YES,YES,,2023-08-11T03:16:49.495Z,2023-08-11,ETL,,NO,,ROLE,17_Snowflake_TramosMora_DocumentosCobro
2024-02-13T06:00:53.656Z,PorcentajesRecuperoMensual,Recopila los datos de recaudación (númerica y en porcentualmente) de cada mes,BASE TABLE,STORAGE.FINANZAS,Snowflake,561156,6,6,SYSADMIN,NO,,222,27136,90,,,,,,YES,YES,,2023-08-04T18:01:43.632Z,2023-08-04,ETL,,NO,,ROLE,15_Tramos_Recupero_Mensual
2024-02-13T06:00:53.656Z,CiclosFacturacion,Tabla maestra con los ciclos de facturacion,BASE TABLE,ODS.SQLDW,Snowflake,616473,10,5,SYSADMIN,NO,,385,8192,90,,,,,,YES,YES,,2023-09-04T22:40:48.204Z,2023-09-04,ETL,,NO,,ROLE,21_CiclosFacturacion
2024-02-13T06:00:53.656Z,cierreMesCarteraClientes_202211 ,Facturas morosas para el cierre de mes 2022/11,BASE TABLE,ODS.SQLDW,Snowflake,615440,10,5,SYSADMIN,NO,,7789605,181477376,90,,,,,,YES,YES,,2023-09-01T17:44:03.656Z,2023-09-01,ETL,,NO,,ROLE,19_CierreMes202210
2024-02-13T06:00:53.656Z,PorcentajesRecuperoMensual_Ajustada,,BASE TABLE,STORAGE.FINANZAS,Snowflake,1084419,6,6,SYSADMIN,NO,,222,29184,90,,,,,,YES,YES,,2024-02-06T21:16:25.262Z,2024-02-06,ETL,,NO,,ROLE,
2024-02-13T06:00:53.656Z,Morosidad_Clientes_Analisis,"Tabla aperturada de datos de clientes morosos, incluyendo multiples columnas de maestros.",BASE TABLE,STORAGE.FINANZAS,Snowflake,1095684,6,6,SYSADMIN,NO,,6323625,635013120,90,,,,,,YES,YES,,2024-02-07T14:58:05.521Z,2024-02-07,ETL,,NO,,ROLE,
2024-02-13T06:00:53.656Z,TRXCamaraLateral,,BASE TABLE,ODS.ARCHIVOS,Snowflake,694274,5,5,SYSADMIN,NO,,35129,1453568,90,,,,,,YES,YES,,2023-10-11T20:10:12.645Z,2023-11-28,CRISTIANSALAS,,NO,,ROLE,
2024-02-13T06:00:53.656Z,DATOSCLIENTESVEHICULOS,"Detalle de los vehiculos de los clientes. Incluye: RUT, BusinessPartnerId, CuentaContrato, FechaBaja y FechaAlta. ",BASE TABLE,STORAGE.FINANZAS,Snowflake,532488,6,6,SYSADMIN,NO,,10824174,283661312,90,,,,,,YES,YES,,2023-07-25T21:18:12.851Z,2023-07-25,ETL,,NO,,ROLE,DatosClientesVehiculos
2024-02-13T06:00:53.656Z,#Base360DiasMAX,Contiene los maximos dias de mora de la deuda de cada cliente,BASE TABLE,ODS.PREPROCESADO,Snowflake,31750,12,5,SYSADMIN,NO,,39083607,352723968,90,,,,,,YES,YES,,2023-02-01T15:22:26.47Z,2023-02-01,MONITOR,,NO,,ROLE,05_MSQL_#Base360DiasMAX
2024-02-13T06:00:53.656Z,TBPagos_DocumentosCobro_Detalle,Detalles de todos los documentos de cobro,BASE TABLE,ODS.SQLDW,Snowflake,818183,10,5,ACCOUNTADMIN,NO,,486322847,8942916096,90,,,,,,YES,YES,,2023-11-21T12:17:32.705Z,2023-11-21,ELIASOCQUE,,NO,,ROLE,09_Snowflake_CargaHistoricaTBPagos
2024-02-13T06:00:53.656Z,Balance_SAP_FECU,"Tabla que contiene el valor aperturado por año, periodo y BCE, para el reporte FECU",BASE TABLE,ODS.SQLDW,Snowflake,1070086,10,5,SYSADMIN,NO,,25586,841728,90,,,,,,YES,YES,,2024-02-05T16:33:16.373Z,2024-02-05,ETL,,NO,,ROLE,29_Informe_FECU
2024-02-13T06:00:53.656Z,ZBIEVORCTRL,,BASE TABLE,ODS.SQLDW,Snowflake,684065,10,5,SYSADMIN,NO,,210399714,664676864,90,,,,,,YES,YES,,2023-10-10T18:23:36.648Z,2023-10-10,ETL,,NO,,ROLE,
2024-02-13T06:00:53.656Z,MatrizRecaudacion360AgrupadaMesInterdictos,Recopila informacion de los documentos de cobro de interdictos y los agrupa por mes,BASE TABLE,STORAGE.FINANZAS,Snowflake,911362,6,6,SYSADMIN,NO,,470601,5466624,90,,,,,,YES,YES,,2023-12-18T18:53:54.426Z,2023-12-18,ETL,,NO,,ROLE,07_Snowflake_MatrizRecaudacionAgrupada
2024-02-13T06:00:53.656Z,Temp_TBPagos_DocumentosCobro_Detalle_Modificados,"Tabla con la lista de detalles de documentos de cobro que han sido modificados y, por lo tanto, deben ser eliminados",BASE TABLE,ODS.SQLDW,Snowflake,73734,10,5,SYSADMIN,NO,,2450714,16648192,90,,,,,,YES,YES,,2023-02-14T15:40:46.135Z,2023-02-14,ETL,,NO,,ROLE,01_Snowflake_TBPagos
2024-02-13T06:00:53.656Z,CategoriasVehiculos,Tabla copia de la tabla que se encuentra en SQLDW que contiene la categoria de vehiculos y la cuenta,BASE TABLE,ODS.SQLDW,Snowflake,192514,10,5,SYSADMIN,NO,,3681551,15545856,90,,,,,,YES,YES,,2023-03-17T15:50:33.499Z,2023-05-02,MONITOR,,NO,,ROLE,CategoriasVehiculos
